session_name,mode,trial_idx,t_rel_s,tcp_pos_x_m,tcp_pos_y_m,tcp_pos_z_m,tcp_quat_x,tcp_quat_y,tcp_quat_z,tcp_quat_w,joint1_deg,joint2_deg,joint3_deg,joint4_deg,joint5_deg,joint6_deg
P01,freedrive,0,261.3855187892914,-0.3995937705039978,0.19097265601158142,0.24487526714801788,0.040153399757669996,-0.7059881205021044,0.7062454337577512,-0.03443639781005928,-90.90737628761252,-72.16047480540539,-154.27148836784036,-132.71574717628852,263.39389635952233,179.07982826359387
P01,freedrive,0,261.48563838005066,-0.39959877729415894,0.19096830487251282,0.24488763511180878,0.04015414780720709,-0.7059701666019931,0.7062638386861726,-0.03442613028068673,-90.90830519333964,-72.15958688081328,-154.27101025459845,-132.71418989315777,263.3937051142256,179.07913158429852
P01,freedrive,0,261.6023783683777,-0.39960041642189026,0.19096533954143524,0.24488520622253418,0.040145784862858115,-0.7059766693527981,0.7062576456499938,-0.034429583909816715,-90.90852375939308,-72.16047480540539,-154.27060044324827,-132.714681666778,263.39389635952233,179.08003316926897
P01,freedrive,0,261.7024064064026,-0.399593710899353,0.19095395505428314,0.2448914647102356,0.040155336923057554,-0.7059729811752734,0.7062604543817662,-0.034436453701764756,-90.90737628761252,-72.16067971108048,-154.26971251865615,-132.71487291207475,263.3937051142256,179.07982826359387
P01,freedrive,0,261.81907773017883,-0.39959850907325745,0.190959170460701,0.24489620327949524,0.0401461272344926,-0.7059628348311903,0.7062711100531341,-0.0344366579315596,-90.90830519333964,-72.15958688081328,-154.27012233000636,-132.71380740256424,263.3934865481722,179.080716188186
P01,freedrive,0,261.91915249824524,-0.39960336685180664,0.19096125662326813,0.24489082396030426,0.040150042752608486,-0.7059733890385319,0.7062610410551445,-0.03442223008633915,-90.9091794575534,-72.16047480540539,-154.26991742433125,-132.71487291207475,263.3934865481722,179.07913158429852
P01,freedrive,0,262.03583431243896,-0.39959821105003357,0.19097444415092468,0.24487558007240295,0.04014149390241221,-0.7059794808662903,0.7062547351214883,-0.03443664010211286,-90.90808662728621,-72.16047480540539,-154.27189817919057,-132.71380740256424,263.3941149255758,179.08092109386106
P01,freedrive,0,262.15247988700867,-0.39959093928337097,0.19097194075584412,0.24487443268299103,0.04016465187796776,-0.7059793237834973,0.7062535051403586,-0.03443808366728672,-90.90718504231576,-72.16067971108048,-154.27189817919057,-132.71380740256424,263.3930220953086,179.07913158429852
P01,freedrive,0,262.2526843547821,-0.3996042013168335,0.19096381962299347,0.24489405751228333,0.0401421753832667,-0.7059696417507832,0.7062651019791529,-0.03442493875298156,-90.9091794575534,-72.15958688081328,-154.27012233000636,-132.71487291207475,263.39389635952233,179.08003316926897
P01,freedrive,0,262.3527100086212,-0.3995971977710724,0.19097499549388885,0.24487018585205078,0.04014781242330031,-0.7059856872829677,0.7062479477281377,-0.0344412374779537,-90.90830519333964,-72.16136272999748,-154.27189817919057,-132.713998647861,263.3930220953086,179.080716188186
P01,freedrive,0,262.45286798477173,-0.39959561824798584,0.19096337258815765,0.2448832392692566,0.04015691320470046,-0.7059754871886356,0.7062583112099297,-0.034427193576254206,-90.90759485366596,-72.16067971108048,-154.27080534892337,-132.71418989315777,263.3941149255758,179.07892667862345
P01,freedrive,0,262.5529465675354,-0.39960265159606934,0.19095563888549805,0.24489416182041168,0.04014591616700867,-0.7059698905837696,0.7062645759560934,-0.03442626546419989,-90.90896089149996,-72.16067800353319,-154.26949395260272,-132.71449042148123,263.3937051142256,179.07982826359387
P01,freedrive,0,262.6696774959564,-0.3995990455150604,0.19097094237804413,0.2448737770318985,0.04013995562636655,-0.7059836579205688,0.7062505675271158,-0.03443827200998305,-90.90830519333964,-72.1613610224502,-154.27148836784036,-132.713998647861,263.39389635952233,179.08113965991453
P01,freedrive,0,262.76968812942505,-0.3995969891548157,0.19096951186656952,0.24488665163516998,0.0401593751348635,-0.7059728023095795,0.7062606331439257,-0.03443174493222556,-90.90830519333964,-72.15958858836058,-154.27101025459845,-132.714681666778,263.3928308500118,179.07913158429852
P01,freedrive,0,262.8697292804718,-0.39960044622421265,0.19098316133022308,0.24487002193927765,0.04014920309781963,-0.7059861782858825,0.7062477234584594,-0.03443414975932401,-90.90896089149996,-72.16047480540539,-154.27237629243245,-132.71449042148123,263.3928308500118,179.08003316926897
P01,freedrive,0,262.986111164093,-0.3996037244796753,0.19096596539020538,0.244886577129364,0.040149177556607574,-0.7059638359664218,0.70627074027626,-0.03442015802878964,-90.9091794575534,-72.16047480540539,-154.27101025459845,-132.7122227986768,263.3937051142256,179.07913158429852
P01,freedrive,0,263.08615899086,-0.39959922432899475,0.19096551835536957,0.24489019811153412,0.040147594801459886,-0.7059669440804186,0.7062672322785076,-0.03443023536180846,-90.90830519333964,-72.15958858836058,-154.27080534892337,-132.71380740256424,263.39389635952233,179.08003316926897
P01,freedrive,0,263.1861891746521,-0.39959970116615295,0.1909845769405365,0.24486732482910156,0.040146280033816345,-0.7059900156468512,0.7062441698518805,-0.0344317666789476,-90.90852375939308,-72.16047480540539,-154.27259485848592,-132.71487291207475,263.3937051142256,179.08003316926897
P01,freedrive,0,263.28619503974915,-0.39959877729415894,0.19096694886684418,0.24488453567028046,0.040155402901067616,-0.705972008562403,0.7062619851562388,-0.03442491927932112,-90.90830519333964,-72.16027160727758,-154.27101025459845,-132.71380740256424,263.3937051142256,179.0789130182451
P01,freedrive,0,263.3863434791565,-0.39960160851478577,0.19096115231513977,0.2448911964893341,0.04015139888897366,-0.7059680269183998,0.7062658713302713,-0.034431513621866854,-90.9091794575534,-72.16047480540539,-154.27012233000636,-132.71380740256424,263.3926122839584,179.07982826359387
P01,freedrive,0,263.5031018257141,-0.3995989263057709,0.19096358120441437,0.24489912390708923,0.0401550887978171,-0.7059514838395664,0.7062825280235091,-0.03442472827888048,-90.90830519333964,-72.15849917318795,-154.27080534892337,-132.71244136473024,263.3937051142256,179.07913158429852
P01,freedrive,0,263.61975598335266,-0.39960962533950806,0.1909610778093338,0.2448883205652237,0.04012780932991838,-0.7059747442853956,0.7062609657841802,-0.03442190522253354,-90.90988979722708,-72.16115782432239,-154.26991742433125,-132.71418989315777,263.39460669919606,179.08092109386106
P01,freedrive,0,263.72017526626587,-0.39960184693336487,0.19096407294273376,0.2448919713497162,0.04014768435695617,-0.705965754599313,0.7062689634260955,-0.03441900746427057,-90.90852375939308,-72.15959029590786,-154.27060044324827,-132.71380740256424,263.39457937843935,179.07913158429852
P01,freedrive,0,263.8366277217865,-0.3995937407016754,0.19095243513584137,0.2448943704366684,0.04015358132265082,-0.7059581222366296,0.7062753381535455,-0.03443786101360403,-90.90737628761252,-72.16047480540539,-154.27012233000636,-132.7122227986768,263.3937051142256,179.08023807494408
P01,freedrive,0,263.9371030330658,-0.3996069133281708,0.19097228348255157,0.24488092958927155,0.040135361687791034,-0.705972083088843,0.706263370991007,-0.0344183299683351,-90.90937070285017,-72.16047480540539,-154.27148836784036,-132.71293313835048,263.3947979444928,179.08003316926897
P01,freedrive,0,264.0535943508148,-0.39959871768951416,0.19097109138965607,0.2448836863040924,0.04014831184611773,-0.7059760891462203,0.7062579594956193,-0.03443209634627388,-90.90830519333964,-72.15979178648838,-154.27121516027356,-132.714681666778,263.3937051142256,179.08003316926897
P01,freedrive,0,264.1537539958954,-0.39958974719047546,0.1909613460302353,0.24488981068134308,0.040151842015455415,-0.7059678448857039,0.7062652124590583,-0.0344482400183534,-90.90669326869552,-72.15959029590786,-154.27080534892337,-132.713998647861,263.3937051142256,179.08111233915784
P01,freedrive,0,264.2702877521515,-0.39960044622421265,0.19096574187278748,0.24489057064056396,0.0401530663510921,-0.7059654977140838,0.7062687661375779,-0.03442204640073002,-90.90852375939308,-72.15959029590786,-154.27080534892337,-132.71361615726747,263.39389635952233,179.07894033900178
P01,freedrive,0,264.37035846710205,-0.39959919452667236,0.19096745550632477,0.24488839507102966,0.04014332859438945,-0.7059684806166019,0.7062657289722789,-0.03443454115426594,-90.90830519333964,-72.15959029590786,-154.27101025459845,-132.71380740256424,263.39389635952233,179.080716188186
P01,freedrive,0,264.4704558849335,-0.39960095286369324,0.19097399711608887,0.24487777054309845,0.040145796022061205,-0.7059767882689785,0.7062575261474769,-0.034429583895522115,-90.90871500468984,-72.16047480540539,-154.27169327351547,-132.71361615726747,263.3937051142256,179.08003316926897
P01,freedrive,0,264.5704565048218,-0.39959773421287537,0.19096757471561432,0.24487647414207458,0.04015455585297684,-0.7059822954249506,0.7062511719653314,-0.03443678684726474,-90.90852375939308,-72.16156080548342,-154.27101025459845,-132.71418989315777,263.3926122839584,179.07984192397223
P01,freedrive,0,264.68717336654663,-0.3996020555496216,0.19096100330352783,0.2448912262916565,0.04014858177540016,-0.7059723044895866,0.7062617446407656,-0.03443174018355902,-90.9091794575534,-72.16047480540539,-154.26991742433125,-132.714681666778,263.3928308500118,179.08003316926897
P01,freedrive,0,264.8041021823883,-0.39960241317749023,0.1909574270248413,0.24489682912826538,0.040135461512242766,-0.7059634866802323,0.7062714638772944,-0.03442846955808722,-90.90852375939308,-72.15979178648838,-154.26991742433125,-132.71380740256424,263.3947979444928,179.08092109386106
P01,freedrive,0,264.9209215641022,-0.3995923697948456,0.19096793234348297,0.24487803876399994,0.04015619356819623,-0.7059773292967761,0.7062559810145056,-0.034438059154707434,-90.90718504231576,-72.16067800353319,-154.27148836784036,-132.71380740256424,263.3937051142256,179.07984192397223
P01,freedrive,0,265.0372865200043,-0.39959871768951416,0.19096902012825012,0.24488122761249542,0.04014145506442977,-0.7059805854772792,0.7062535151405063,-0.03443906018094998,-90.90830519333964,-72.16047480540539,-154.27101025459845,-132.71487291207475,263.3937051142256,179.08111233915784
P01,freedrive,0,265.137601852417,-0.39959704875946045,0.1909717172384262,0.244878351688385,0.04015234666154823,-0.7059703787315923,0.7062633951785084,-0.034432978989177944,-90.90808662728621,-72.16047480540539,-154.27189817919057,-132.71244136473024,263.39351386892884,179.07982826359387
P01,freedrive,0,265.25387930870056,-0.399591326713562,0.19096824526786804,0.24488990008831024,0.04016141913798601,-0.7059605625924813,0.7062721756713178,-0.034443553089562685,-90.90737628761252,-72.15890727699086,-154.27148836784036,-132.7129058175938,263.3926122839584,179.08003316926897
P01,freedrive,0,265.35416293144226,-0.39960476756095886,0.19096814095973969,0.24488365650177002,0.04014191285767516,-0.7059752137176193,0.7062595278648249,-0.03442533585374839,-90.90937070285017,-72.1606762959859,-154.27080534892337,-132.713998647861,263.3937051142256,179.08003316926897
P01,freedrive,0,265.45420813560486,-0.39960071444511414,0.19094710052013397,0.24490101635456085,0.040141224847397766,-0.7059589025940746,0.7062754628623683,-0.03443371130836922,-90.90852375939308,-72.16067458843861,-154.26902949973916,-132.71312438364723,263.39389635952233,179.08092109386106
P01,freedrive,0,265.5710437297821,-0.3995981812477112,0.19097015261650085,0.2448798418045044,0.040152772512333956,-0.7059678899728911,0.7062657343772798,-0.03443552861970169,-90.90852375939308,-72.1606762959859,-154.27169327351547,-132.71203155338003,263.3928308500118,179.08003316926897
P01,freedrive,0,265.6879231929779,-0.39960458874702454,0.19097860157489777,0.2448752075433731,0.04013616424282844,-0.7059810463170244,0.7062537375554978,-0.03443121766481589,-90.90937070285017,-72.16047480540539,-154.27189817919057,-132.713998647861,263.3937051142256,179.08092109386106
P01,freedrive,0,265.8042631149292,-0.3996032774448395,0.1909693330526352,0.24488338828086853,0.040143045359707724,-0.705973962263076,0.706260541386815,-0.03442888606714693,-90.9091794575534,-72.16047480540539,-154.27101025459845,-132.71380740256424,263.39351386892884,179.08023807494408
P01,freedrive,0,265.90433716773987,-0.39959704875946045,0.19096194207668304,0.24488243460655212,0.040153740031470805,-0.7059747914321503,0.7062586883687919,-0.034437423356149334,-90.90830519333964,-72.1613576073556,-154.27060044324827,-132.7135888365108,263.3928308500118,179.08003316926897
P01,freedrive,0,266.02110171318054,-0.3996056914329529,0.19096016883850098,0.2448865920305252,0.04013265071586052,-0.7059775194690874,0.7062575420745268,-0.03442958921684881,-90.90937070285017,-72.1613576073556,-154.26991742433125,-132.71449042148123,263.3941149255758,179.08111233915784
P01,freedrive,0,266.1380479335785,-0.39959952235221863,0.19097526371479034,0.24486766755580902,0.040132463720872,-0.7059920560802212,0.706242634011493,-0.03443753783044289,-90.90808662728621,-72.16155909793612,-154.27189817919057,-132.714681666778,263.3947979444928,179.08160411277808
P01,freedrive,0,266.25480818748474,-0.3996025025844574,0.19096678495407104,0.2448863387107849,0.04014437041633913,-0.7059754977264383,0.706258977426948,-0.0344279383295759,-90.90896089149996,-72.16027502237216,-154.27060044324827,-132.714681666778,263.3937051142256,179.08003316926897
P01,freedrive,0,266.371306180954,-0.39959874749183655,0.19096718728542328,0.2448830008506775,0.04014837315861875,-0.7059748078753588,0.7062592412364396,-0.03443200467871432,-90.90830519333964,-72.16047480540539,-154.27101025459845,-132.713998647861,263.3937051142256,179.08003316926897
P01,freedrive,0,266.48802399635315,-0.3995988368988037,0.19096504151821136,0.24488945305347443,0.04014781102209937,-0.7059627744598166,0.7062712881000037,-0.034432280678074696,-90.90830519333964,-72.15979178648838,-154.27101025459845,-132.71271457229705,263.3937051142256,179.08022441456575
P01,freedrive,0,266.58811807632446,-0.39959925413131714,0.19096066057682037,0.24488776922225952,0.0401516783892697,-0.7059708301569054,0.7062633101514664,-0.034426246150110855,-90.90830519333964,-72.16067458843861,-154.2703818771948,-132.71380740256424,263.39389635952233,179.07933648997363
P01,freedrive,0,266.7048873901367,-0.3995998799800873,0.19097520411014557,0.24488048255443573,0.040152537393831504,-0.705975750309525,0.706258395526786,-0.03442517194830024,-90.90852375939308,-72.15979178648838,-154.27169327351547,-132.71418989315777,263.3937051142256,179.07913158429852
P01,freedrive,0,266.80490803718567,-0.39960071444511414,0.19095659255981445,0.24489261209964752,0.040132265059965984,-0.7059731399371746,0.7062615668098071,-0.03443727973808889,-90.90830519333964,-72.16047480540539,-154.26971251865615,-132.71487291207475,263.39457937843935,179.08179535807483
P01,freedrive,0,266.9217290878296,-0.399593710899353,0.19095462560653687,0.2448922097682953,0.04015429044259092,-0.7059688741884432,0.7062645728384525,-0.0344374039304997,-90.90737628761252,-72.16047480540539,-154.26991742433125,-132.71418989315777,263.3937051142256,179.08003316926897
P01,freedrive,0,267.0381369590759,-0.3995985686779022,0.19097809493541718,0.24487148225307465,0.04014216048622306,-0.7059897285887794,0.7062443596349212,-0.03443856214333022,-90.90830519333964,-72.16067288089131,-154.27189817919057,-132.71528272342496,263.3937051142256,179.08092109386106
P01,freedrive,0,267.13813734054565,-0.39959579706192017,0.19096043705940247,0.244886577129364,0.040147409684447646,-0.7059723286766492,0.7062618284423906,-0.0344308919970066,-90.90737628761252,-72.16047480540539,-154.27060044324827,-132.713998647861,263.3947979444928,179.08003316926897
